cc11,ht11,cc20,cc_deg,class
50.562618535177634,75.21441961430749,8.455744258291936,42.890465275421384,pac
31.563248031945538,49.390492908102715,29.58762321842977,3.7824393541236403,pac
25.734202902813607,48.127312909377025,24.999551227094923,3.5799213994355696,pac
38.44899130330003,64.0230879679151,38.14984778695756,3.661640942902905,pac
22.80907370108466,44.52228276007002,20.853126350525553,4.22777827195113,pac
36.54950414420409,72.71232550140667,35.22134694648274,2.7879959242258088,pac
35.79485470362708,68.3476769979832,34.30414726570953,2.3837347797886452,pac
28.67832304903325,53.976304865203446,27.376741760373978,2.000712952979567,pac
32.38064692404505,54.52396548546591,28.942678017571783,5.502976584171622,pac
24.036114397684734,40.73724961980184,21.868637819456147,2.705538276630112,pac
39.907899548223924,73.84069584115234,16.401030790040252,23.889007077523328,pac
39.09413213006381,76.91700139802077,36.21133383721281,3.1486110168661776,pac
23.87053407810814,38.3972156116942,22.250314730491365,4.5924915443196825,pac
41.88126750008005,75.1895107631996,32.948113160586296,8.995620521203195,pac
37.67493036289576,57.39874451927396,31.307859779991205,6.956876665890544,pac
37.06834301956072,59.88008190116902,32.20175062278381,5.232703572276857,pac
21.35145451231802,26.978000534681666,27.197739077794328,5.167967528408445,pac
40.58372433512819,74.35589364229465,26.578984560226825,14.014163820674856,pac
31.863170843557878,57.41463621775309,27.165913870168286,8.48787423178207,pac
39.769455356654056,67.5059223506491,34.78188213377095,7.414982608595288,pac
22.86757146736274,28.82520069376282,22.39963312916372,3.1745553904566273,pac
37.07495937042321,61.86608144714894,31.897722033069297,5.236772739702212,pac
42.29213897050029,63.42450139787462,38.62808709520522,4.205188011232748,pac
16.67734661338493,25.472048606256987,19.949716299218903,3.476658347430849,pac
40.16988183441476,56.02687834254345,34.469556057154065,5.978551681409173,pac
40.646548948951605,63.85187636822769,37.86041067426911,2.867405025339065,pac
47.14552474865414,75.53096709819476,41.537538282945484,5.65559999533618,pac
66.9711300774383,64.73103532995849,54.16848344781648,12.827650388317519,pac
48.847930807333725,35.07513084178846,38.967688154964506,7.347952191081564,pac
52.78951286023502,61.85344134606551,10.141251061881722,42.69013374078207,pac
52.88355849283937,78.03833015658822,5.889982077725045,46.67883338654767,pac
64.265560355697,75.42696361661875,42.46125061736513,22.029725301426087,pac
41.33641899909292,38.773685775874625,35.84301830824985,9.336494031516455,pac
66.76109519244956,46.408291482925414,64.67239558940031,8.939867214280731,pac
69.2927549954606,49.757152046248855,2.0420914204915364,71.93542958577474,pac
75.37205303876829,76.51551013150058,40.161985546289536,37.55795992127713,pac
74.13154500462224,77.00626867088563,9.435413193803937,68.85508605325298,pac
72.38090090613434,77.7289103411246,15.051533378812046,58.967062848954384,pac
66.29364356016501,56.625994521668154,33.36582673566286,39.02335898820744,pac
76.13868991049324,71.69381964352073,45.55900205554867,33.01674263943018,pac
67.64821186079425,100.25784239600524,9.588822998230565,58.05208026905322,pac
71.03929254766382,99.25478101945889,6.518978355261966,64.69735369222418,pac
58.372707711695575,83.88826018199599,31.790703262355166,26.59195121998189,pac
64.98462519378882,92.64173331459078,7.452251395929492,57.532373830611945,pac
68.72330090296101,89.80892323430099,34.02235272564021,34.70094814118083,pac
67.9463287500769,79.04785360772507,19.582906580561122,51.68077823482844,pac
67.79452349522144,95.66319399446752,18.894623388342335,48.93143186927105,pac
66.44900951105005,97.94319489142474,11.603208686213362,55.163679823843566,pac
70.13009587722937,94.57044954569166,38.33868925497047,31.79140662296743,pac
63.610691072302586,77.65000933238993,34.98705583160452,33.70209729738525,pac
62.06458972829633,92.96358396029402,41.014405141713695,21.050184574802365,pac
72.26001926330031,96.25433378631212,26.858652559708425,45.63193015883703,pac
61.477744148163026,75.74420920389142,31.2664125896709,33.330748199002,pac
70.59121845061009,90.91829270146593,45.77522100092134,24.863193058914334,pac
66.60183331465036,91.78897572285108,5.412840977559111,61.18899229975944,pac
66.66403281011264,100.33792691952188,21.509640329966246,45.154392478914716,pac
51.80248976174523,50.30232455730438,18.984132544199625,36.60414066314697,pac
53.10304990094034,65.22366383760112,34.715373271220436,25.131811974131463,pac
56.58981763875043,93.1898679238086,8.153474117575445,49.92606835814595,pac
63.40598248408826,102.47631093388411,4.733607380852137,58.672375100581135,pac
67.00156718112052,108.14544917964645,38.684791159447826,28.51315721992318,pac
66.84904672799107,108.75333216167763,31.416294304060294,35.48341603352152,pac
63.24191358594906,87.96252641314587,34.20990192366112,30.753061859476418,pac
58.519708035702365,94.60428473056024,34.60166432102935,24.055655496435747,pac
61.34443290750215,85.93884693750763,40.008094681736125,24.073342709927946,pac
64.82845488455169,110.38781774396728,27.53619059251641,37.461105095861924,pac
59.27849403318858,100.56910901698086,36.21842488803835,23.413660296847198,pac
49.382134257477055,51.59332212886768,38.83780059814453,16.103504943847657,pac
59.57873092270763,99.60309951231503,23.98901583599971,36.068992743660594,pac
65.36542738971906,99.25555761620161,27.69069685632245,37.693920988046365,pac
61.2420480370172,101.74171884038931,33.86313353885304,27.37891447648974,pac
63.10861789884201,81.32891541445856,47.12955445675944,18.394110026733284,pac
54.441448340886474,86.83973542439568,19.752789047936172,34.68741341399582,pac
54.52907774797084,92.05298618466746,34.44206225640738,20.19043116071331,pac
49.662284195115205,49.76101034241849,25.082601689277812,26.233898284587454,pac
46.86890455698796,72.14476131260824,29.862538054855534,18.80104299414524,pac
46.7711301950308,86.94944260224946,40.46961722893086,6.327120795384017,pac
57.2188209784771,93.1889068044293,39.2602491475151,17.970008590264236,pac
57.84503840373218,71.84405300416967,5.9866540782435695,55.08829813492059,pac
56.14384785394176,73.11136434143438,30.10700643833218,26.251473141401554,pac
52.413109816923225,74.77919914943594,18.333136863396447,34.25248312319885,pac
42.36738722305499,80.97481149356409,38.32013660622146,4.0472506193498194,pac
42.58348483137362,82.27084540524967,41.18833212297394,1.5112006507113807,pac
49.044845176616185,62.131367963334206,42.610455463949286,9.239019668607641,pac
40.76639565097363,69.24942756495092,35.88800528865804,6.8595745294096115,pac
65.24238051451303,92.29691233846799,46.983013179742564,18.487623143143473,pac
61.85318481445312,90.87796748025077,33.58084478402206,28.349515365666168,pac
53.08273496919386,87.0862030751842,47.49054179547438,5.5969498890549385,pac
42.36534805545381,68.16437278151169,32.93482471345526,9.923443880045724,pac
63.269058059029966,96.08142848715742,24.257814169111775,39.033640807721675,pac
56.29810688682339,71.91740323368741,33.58642867589249,27.469889245218173,pac
54.55938722068443,92.33028972191562,43.90280794575329,10.701646500838718,pac
59.557448530739,91.15153588490053,22.69880669894205,36.85864185609601,pac
58.46236364234834,34.29119358683479,47.68898759569441,10.893314497811454,pac
59.49761509073192,66.99633488896482,13.569990629611599,46.50493617277646,pac
48.72646213088843,32.354037116389755,58.83369064331055,0,pac
60.60902434864199,92.37311776315103,30.6821093917251,30.53246766167718,pac
65.89018514193457,104.32973162945859,12.521807155934328,53.36837798670719,pac
46.656411502157994,72.22626645583514,30.14697445959177,16.53677156961539,pac
62.14774568253465,88.89483883109719,10.860622252210604,51.994674242791504,pac
38.94759144022307,31.823804531765354,0,42.20172882080078,pac
56.832229242641546,50.871863800837104,4.391129258473714,54.02833168029785,pac
57.75665400556673,79.95324455640156,11.856841071542487,46.33354750167893,pac
56.468861191161764,62.196354627945524,1.2813113390524682,52.13047551808867,pac
64.90261071405727,91.27354028849584,10.828752588082065,54.07385815835087,pac
64.431765522421,87.75068219321889,8.699070078549989,55.73269541809603,pac
59.77604203414629,87.47139852533866,32.12674247785376,27.78637835800783,pac
63.86624405902365,88.14606015302132,6.562460407312366,57.30378365862197,pac
46.91287356965174,69.9262459203763,20.362747692404923,29.038834190059518,pac
63.73524657820812,81.71857720855061,7.750199661915561,56.164824642330764,pac
62.88775443889998,85.68783525417652,7.164597856866478,55.72315655247312,pac
57.351983236533485,58.95161857297794,4.174880598608311,54.26812116561398,pac
66.53743851150291,78.85186118526735,9.124603635164812,57.46042583793994,pac
60.269141755505956,55.24215348634017,12.99758771902022,41.54946281931167,pac
48.83132621965159,74.56249345357945,4.776202388495116,44.509154782018165,pac
62.74354405970171,82.5420899781928,9.66486090697576,52.98694048719115,pac
62.59107865977779,82.4698217892717,4.362267619084176,58.27118381404454,pac
49.56614227515425,75.53866257970732,1.8431758370702667,47.722966421546275,pac
52.24408529908865,80.03028942452359,4.221251734328928,48.02283355320327,pac
54.64124642593031,88.02860036840633,25.70301880170219,28.979016821648596,pac
52.40945590587463,82.73959570937136,13.213099823565289,39.22288291392273,pac
61.795645014444986,81.16049141606788,4.652010319848443,58.726998196157574,pac
60.592914386999794,68.93081580865885,6.232425632141382,56.545377491951754,pac
50.575608756587194,77.37746586349775,8.704341608200304,41.899720633831876,pac
64.99203140947479,87.71123416938298,4.635626351084337,61.07727039519086,pac
56.92324677776998,84.39299262797257,3.266765503459277,53.670948083729996,pac
66.58827400635496,84.24927344996267,5.361461252236997,61.6826360973245,pac
59.77232875430847,71.39994058290439,10.8766165727352,50.930868466030105,pac
39.35387488278312,38.538111580382306,4.6321043034189757e-4,50.72500987888611,pac
49.951918957493426,74.64309665193238,1.367839927088764,48.58407902462688,pac
45.84376895240744,84.98905182169658,11.88729334732238,33.956475613275686,pac
60.31564219644775,71.11003972396905,5.713675658686505,55.63029922911282,pac
59.49188650893284,63.63672266454308,34.60665791297593,28.767374568112448,pac
49.16596693324014,82.1166171263473,2.6743000833224144,46.530535735494844,pac
52.758916684855585,81.56678177101024,18.068487220955035,34.70686970628458,pac
61.20645246473627,73.30877090736672,43.83284519628151,20.668174031400735,pac
44.55235385542866,60.611994482230436,5.7087657602273225,40.25951147360669,pac
59.814566819564156,82.46440011790793,11.494223131537437,48.349806756973265,pac
62.49631722482551,93.17629427801104,6.4407323857217715,56.11961596950837,pac
44.06738161053908,43.14896433052097,42.05602972131027,16.322790898774798,pac
45.93003799211447,33.81264891209972,0,37.97502136230469,pac
55.021240212413204,74.41082033542013,4.769448635854875,52.08697995325861,pac
46.564711108248694,76.09064258408752,1.6738843041384508,45.340086189175416,pac
57.07956897584642,92.70647202287178,2.964673795126842,54.1971320221869,pac
63.91927832957962,76.70597878443989,9.039220503583794,55.75943772200015,pac
52.33782002260896,84.59427537334209,2.16338523395573,50.43162526091356,pac
60.115822652919434,89.57149600712503,21.343470363474605,38.81848646650606,pac
52.613625257424815,49.5855107389709,39.79868257549447,19.28697498751358,pac
46.03592372198562,74.36308359620745,6.543682732574722,39.49224099862336,pac
57.04244124125638,62.17022623192301,44.77156289788179,15.075388509173726,pac
56.58806862573366,65.70065786774094,15.303160115951249,45.661934744410154,pac
54.0244000999295,86.56866165472536,0.7896819664006666,53.292013633795634,pac
66.82923288664749,89.82854122788522,3.433951307183657,63.442606626412804,pac
64.42271199433699,89.43500802677686,15.342750440768418,49.28476881055146,pac
53.8353150900479,82.24664754144077,14.825807399314849,39.29484412590831,pac
62.136176274769,82.7112869154759,14.044279216200874,48.18373566159959,pac
59.74204042379632,88.30893175589605,14.812398008589527,44.98662267330878,pac
50.75850890032143,104.00620118354638,1.3857862480319276,49.38040799822126,pac
68.03104758914843,92.94626947304398,11.46907574121206,56.61934880830027,pac
53.91074183614631,84.17762725944806,40.62450835586954,13.495521972569223,pac
55.164578988228314,61.54144082393175,29.822973370552063,29.347562685012818,pac
59.34997448478777,88.937571691308,12.305831352398021,47.09926392841056,pac
51.91015132400225,83.76920512649248,2.6334173934864546,49.27673392097905,pac
52.17131028557229,77.65194780415968,4.860894890574666,47.721927135709734,pac
61.02008555007912,82.38282085534632,6.0689884263286045,55.34892787401133,pac
63.04379429519848,98.14634839293655,5.081746504249343,58.04597449159048,pac
48.29891601423898,44.084366479459426,19.78224915998024,31.32252218012224,pac
48.619467150145226,103.0408896162095,39.79902758349637,8.914711859220821,pac
54.43455122753227,105.0436237384001,2.5366524323821067,52.01801560074091,pac
60.65634087806426,83.22217003773835,10.230690739799778,50.35115315486595,pac
60.01986895914328,89.48190340981887,21.204096813097486,38.83151118981577,pac
49.675920245921716,82.66309186571317,29.95362594635256,20.00208336245629,pac
56.009282409143815,86.43102942313857,12.025313584957818,44.019648230602165,pac
55.175860631448856,74.95003824274939,5.1003682680996985,50.081293458418415,pac
55.397207591481454,89.38725318908692,17.55541704075959,37.90496584488271,pac
55.678554574898456,79.98322008507473,3.4779809097127115,52.460772272764494,pac
50.99595401654431,39.25833384436063,47.02451237996419,11.300099232991537,pac
46.96032037707659,57.383084664713685,20.909363995449702,26.10964708297843,pac
52.86308104460721,62.00234532924514,22.938263709909222,33.714933461156384,pac
55.273150682278676,85.35763586122134,3.2329060857172136,52.00611992160995,pac
59.4009048995687,76.20344312226594,19.741199144624893,40.32032470856944,pac
51.273253429537355,69.63990060087481,9.059379658341715,42.278844370090376,pac
57.787134823576174,81.94455492874077,26.944114414262184,30.792029670727107,pac
61.226333272037245,79.6351328407276,20.287279026506486,41.05637074180656,pac
49.79044246863128,66.66706320035871,37.84338222183471,14.241453575970503,pac
55.84169211288978,96.93685422436944,26.098034256952975,29.82591243061378,pac
46.880683298785954,89.13379336639811,21.557742481594083,25.33565506259656,pac
47.82639094955651,90.84652978322035,22.52244108757915,25.30872277580441,pac
60.316782707745865,68.7921385758155,30.153272162746106,30.02983294397252,pac
67.29159019590914,89.70059815533055,15.783392984595075,51.78415697693025,pac
55.66883406666039,81.30866952939222,12.88087224436516,42.841214045491476,pac
60.617713435059315,79.23094938834414,15.873207420219337,45.438302633973834,pac
51.61880123109227,80.80879935906343,18.56986605267758,33.66080889441628,pac
45.63571485293478,80.6129406053726,40.66801632678992,5.976480732092986,pac
46.260362842721,36.839272672357694,2.1866947700237405,40.34728096271383,pac
60.25558694744694,81.00420701122349,40.365682975982416,19.936946486385914,pac
49.06955826156131,88.79496354551281,31.437266952971108,17.682059021077606,pac
48.72345998147669,73.5911565073675,28.791393745547182,19.97673058815753,pac
50.28939790120532,74.03328448294897,38.934321609626956,11.542025647279866,pac
47.72401118324619,86.10229745885773,34.941517045200875,13.367391078961818,pac
42.98716523627751,89.16498377641398,31.386240260139186,11.650051938658253,pac
54.249845916242734,65.25963408950642,1.8961634136238332,53.42679980019105,pac
41.343039458553164,84.57249699984348,33.89455025555517,7.448489204317043,pac
56.904661210586696,74.8127952731499,49.972600629432286,6.93206058115441,pac
53.62800873762916,71.57757191661635,42.805767697554366,10.889586661412165,pac
47.36674594197413,78.03037772205163,30.467611974858222,17.28551888192734,pac
47.8372097272289,74.81349479286038,36.83563511844248,12.461037910562254,pac
45.378478604338454,82.53602960883873,10.78393396261147,34.602910202910664,pac
44.97056542721374,74.78081277563344,34.96918382443173,10.071236586533429,pac
44.21810499167541,94.49558164667786,34.15789774341716,10.055550303724077,pac
55.149840060590556,87.08969644906041,23.20966488418107,31.940175193567246,pac
48.38986379462421,55.28779428233746,47.2800077216089,9.607757206531721,pac
56.87910581487784,81.49306546976638,3.4846807836025158,53.38102600878748,pac
39.29310190927344,33.903157996983374,33.159425044881885,14.964642097210062,pac
55.36239282665831,66.44431523062966,29.36568785980865,29.435396165114184,pac
61.00997785850079,81.05179554785241,38.29926065613977,23.70593783738448,pac
34.71890505258564,29.054785833182038,0,48.45631478049538,pac
49.33247013014506,91.77498421113343,34.18478895514726,15.525200169066533,pac
59.00912482693168,79.76183364346001,29.090107086149644,30.198367379105814,pac
55.019914367502736,67.84524125206701,37.10886437251516,23.304884184961733,pac
60.48150476911279,86.34759836357122,9.849541268616893,50.63196349997343,pac
54.471927893508465,75.68829997487249,37.555097189849555,17.63831713573392,pac
38.21045998706939,81.30623992081661,29.908810972682435,8.412958677461033,pac
42.92589541356722,66.50894401795503,34.47860202409219,13.243086957701163,pac
46.20004220883174,89.06576228325466,37.62086168090349,8.63057136388359,pac
49.132335228536164,99.37421328853748,34.68319551872946,14.497048234591519,pac
54.52354051199396,79.77068547273488,40.786999461151574,13.736541059176758,pac
42.85317655601473,83.9772118745602,35.59953097148114,7.387962983985503,pac
49.42325565338135,72.41040322830428,21.98285520189426,28.625359502767118,pac
48.21939734640068,95.03447201265303,38.84619626377881,9.373201080540705,pac
56.43645127684669,87.92900234408083,24.6127067659722,32.05921787981127,pac
52.714223022005,90.90184433875014,27.18660812908634,25.66477107364226,pac
48.744338306744275,77.21917051318997,19.933068175212806,28.812643888657124,pac
75.4791241995124,81.52504555291908,27.251711511130978,49.28204222943895,pac
34.13910989121602,26.404726867928705,36.70624542236328,10.905511856079102,pac
44.19345794351871,87.50991690270953,34.658974897110554,9.587951617353545,pac
25.298685423910243,27.16293998739558,21.448434511820476,21.27968120574951,pac
51.67162862523871,97.11365685415505,30.239750183965175,21.54390359505648,pac
39.53389581120024,31.35095726565907,32.39400923252106,22.622145891189575,pac
47.45047078650407,46.48783526938371,48.8877931508151,9.933743752723883,pac
35.28064274557324,29.997753285347148,35.792778856614056,12.323748420266543,pac
60.76380046821269,70.88699895099178,35.66758162563755,26.03338588987078,pac
44.30237678231781,90.80221123731774,29.104206499252612,15.198170280941874,pac
46.43413639554818,96.42463613233684,32.25620685553707,14.17655559592738,pac
58.666933604843344,70.04050610597356,25.824346245597983,32.93366928625915,pac
44.837773260172746,42.0122390495525,46.645951382399815,8.608048540686593,pac
53.75317352194946,59.121921986072984,27.384537623574335,31.40978426237901,pac
77.3471000816284,84.55832356689096,13.70468118801788,64.27970914984468,pac
45.26052761660574,87.736584243852107,26.651708786766026,20.33071134247049,pac
54.39459612691724,90.37201463918429,26.219741562300403,28.194007463429283,pac
46.25470937215365,79.97668712261395,22.893881866413757,23.604420073586613,pac
56.766703862362625,91.4919107831501,36.45793626265008,20.313921240295926,pac
67.2665897584258,91.69920031834276,37.094070570409386,30.2127691526595,pac
32.98266205104244,29.44969444942785,48.92321014404297,0.35741424560546875,pac
42.24503347439507,95.28245583129005,27.932193274160113,14.319109063801333,pac
49.7989957607585,95.12573142161686,33.15404401684621,17.636351245806924,pac
55.56972040330401,89.79640519752266,29.871309406369512,25.929624414383838,pac
68.05762157906771,90.76281963939398,9.270633555236262,58.78698802860336,pac
66.25334102222754,92.1009584534843,36.29403950673229,29.959301498700988,pac
52.35171837825699,89.0790901120757,31.685845478929718,20.800585424612418,pac
61.795463470312264,73.33562620557271,30.4415521452162,32.00544184705946,pac
39.43594968327189,35.29715701568498,43.06350376731471,13.639264156943874,pac
62.02898255186602,82.384757625618107,30.074541767644142,35.59816052464829,pac
61.306966248558076,90.95619782610231,27.972232197615874,33.6333312163779,pac
50.710896801146525,93.53660823518712,23.263059557853396,27.469454295054692,pac
50.354206720104926,90.64399818255578,37.447889293943135,13.449192479368929,pac
47.8645377496891,93.3530758490742,29.320004957002933,18.55867182804237,pac
47.74272210911818,90.27081441016622,31.256660180727227,17.15510145345597,pac
33.286102996448726,31.064878650148614,11.818170445721323,40.54037391848681,pac
64.0930371425561,97.6933123458772,37.636383372651046,26.456653775548087,pac
46.60646340130336,95.62341980785428,33.40507888317108,13.195001721700033,pac
60.03304936822232,89.93006311979067,31.79572594235984,27.820414749286673,pac
57.709825462404744,66.50276439260193,32.5256100134799,28.684895336838576,pac
44.25587282046466,65.46905670787247,22.960586328745578,22.930333302129085,pac
55.83104506859413,59.777917486337515,43.210267825299,15.43350365650223,pac
68.18924243712233,86.88930149436317,51.463840301463144,15.780356678741658,pac
65.48597569567092,74.67950213006202,53.51946101376885,9.917946225718447,pac
67.61095533884001,102.35217669155989,52.98584455238517,14.625110792077106,pac
54.272423993689046,95.43824568195386,45.39643763917427,8.761892294142624,pac
65.82508551251696,112.43940296537201,57.955789104492965,8.045225516083878,pac
51.42632198051588,92.06398577097605,39.118755333259436,12.261914100475654,pac
49.18154896599107,95.26369588186314,39.01230025815824,10.169248709580765,pac
67.74129777553277,104.64999416621045,58.081161961341515,10.315401104780344,pac
68.40501929020536,74.84564435654792,48.95013405294979,16.98626080681296,pac
65.9420397629609,75.77700282947437,49.192599160854634,14.491179125125592,pac
72.45957658956716,53.31167995607531,60.521575164794925,13.912200546264648,pac
74.55993770324078,56.524785692969736,51.98079015853557,25.149841660303426,pac
67.96916876168086,51.059493196421656,47.157480644457266,23.627399097789418,pac
72.3369937314161,65.99502861762362,58.526602101122215,13.306384116496115,pac
47.27305097552152,87.28204050981616,40.0632442651793,9.025579370137464,pac
73.3603308440141,61.430737803859785,62.28706299049267,9.683834324712338,pac
74.24396604089176,56.27339640224681,56.602874216826066,19.180520762567934,pac
76.85444193300994,69.71289506022897,64.6358739769977,10.284567244156547,pac
70.95630703495998,53.52254334094478,49.4203012254503,20.938065846761067,pac
69.97463762804281,64.7931204936312,62.37064471001919,7.073323206351845,pac
55.35495551225407,98.15879653691356,47.56850929145353,7.829613789018378,pac
67.06491621790322,71.58854135421129,53.337369132134704,12.521231309913011,pac
60.63319783823299,100.2981369588458,43.581080410015936,17.944499146237092,pac
53.52615220985776,101.77933937682882,42.886101456136274,10.640050755120862,pac
69.26476013277063,68.0803439591599,61.44185083314082,8.16382411104519,pac
64.25196549699113,57.5834162944072,61.36491552988688,5.344847679138184,pac
72.71412976489347,91.07127326516544,62.596676329981214,9.81086496515905,pac
72.88786606129707,75.61339819909558,62.16984204329778,11.518981567116283,pac
58.65040887946472,91.55673472364224,44.49576274339769,14.16683859106232,pac
58.60557852352367,100.92637854183421,55.74873094728007,2.9542089383277665,pac
70.23735644934312,85.50333501132029,53.34758828420343,16.592100917297216,pac
65.35076327447082,100.98265424777661,48.71049724944843,16.64026602854148,pac
63.01204935155576,96.69617851107728,20.547214656895108,42.46483469944374,pac
59.71635285039553,97.36232235041595,43.42473367773907,16.35997123886805,pac
60.283068276843885,96.00080286290523,44.37842356305923,15.904644714132713,pac
58.16364130403836,69.6920252346784,57.50466994874796,0.5585647631602683,pac
73.21038323117976,90.7183394571494,54.572507286289266,17.037511671146753,pac
60.09412597967427,94.5335131629227,47.03891227302635,13.055213710120883,pac
53.037498729157754,98.13620596895177,39.96053368811248,13.07696503765383,pac
60.07715298450776,93.3914744801765,43.817451296701776,16.298187864975862,pac
62.81007253933026,96.26651245895816,50.42778520014531,12.471050615880245,pac
74.61109842652799,96.75970281953336,46.90110364791085,26.220607541908922,pac
57.87983898433308,87.25213666434126,45.19373489232817,14.037822868953437,pac
71.74858257382415,88.0164014239644,55.32541603265807,16.423166541166083,pac
56.84605898574572,91.42673054592576,41.71858030222775,15.225650867362148,pac
58.24839747177635,100.67969528764617,49.00027484865995,9.252351272905534,pac
68.9447954036948,83.48422883579228,49.79395175586313,19.3251948033349,pac
62.850151206067096,86.96511224152475,50.693818583401764,12.138068635420366,pac
71.64234053475516,97.71344670159476,42.57407951912219,28.903903419863997,pac
61.60167368597085,92.97028944724987,48.15959141731962,13.442082268651234,pac
68.91372310267478,99.42941323766169,42.603242254800826,26.619964686589444,pac
54.1674602489068,89.93815968664435,38.85371708816755,15.414976633348429,pac
55.21146834162691,97.61258129012765,43.51091976536797,11.701056443305111,pac
67.54287713270489,87.74488042925455,40.81620178553092,26.15488970979575,pac
62.60973258554583,76.78231266687608,32.17634500706033,30.440445611103122,pac
56.052073902553985,95.73755495171798,46.53488273439351,9.517191168857597,pac
67.22417882570686,83.7605465261046,52.74842443457664,14.71516095281606,pac
56.40710536349594,99.99248107104196,44.83561467102596,11.57125678062439,pac
58.213469118077526,79.64063108889778,57.087222204309064,1.2824099614070013,pac
63.308653926507546,84.14091782928794,44.473678009663494,18.544278680810375,pac
54.15193146350337,97.87365181894518,47.90001319730005,6.249795118043589,pac
63.23407113793586,73.340013525104,38.09601981146377,25.13995048827364,pac
60.37505777822883,103.19315671675525,10.315726758731058,50.12250899277356,pac
49.09407062655898,63.807656067947725,40.80085594932413,15.231069617334441,pac
62.79721626366825,90.5541058593523,41.76674011474598,21.1906026923014,pac
54.7821742521564,87.3541119480546,44.2382943096959,10.543879942460494,pac
56.67474937573569,86.83718975446725,42.92472073781929,13.79575412874519,pac
63.28327199899609,85.44766612911643,42.323570608026756,21.047189921451576,pac
62.04846527088162,80.80170189985546,42.889927744486975,18.74132538901435,pac
53.62982209174188,75.93488274039802,16.168905309138406,39.7585421700514,pac
59.4616040877589,84.54007461286831,41.2374083464663,18.315066053614654,pac
62.829394002843785,84.66575344792119,42.374914483317625,20.454479512815123,pac
51.65671675565732,100.68642179769178,43.924212179190924,7.732504575073153,pac
62.13668762819611,80.17967105781945,44.58787177281225,17.39764085396257,pac
62.30654958657381,86.23739093845174,37.106495786099224,25.212771345857664,pac
60.100541428006444,83.79582260244447,42.702055066229235,17.412898191239158,pac
59.18822397245978,82.40345690650662,45.58934721457653,13.590083462502056,pac
64.86224818731792,87.87995872968509,46.15915928011626,18.703088907201654,pac
55.209281063496285,86.0864538861848,20.45863468715253,34.826013782006186,pac
59.72583336362378,100.04266678850612,10.1475677854188,49.96083068705104,pac
65.46694676677825,95.49591506273103,48.211400634439386,17.794282011760416,pac
53.328165186171326,63.89245795185331,20.70360664088248,35.31445999643274,pac
61.06010655114719,89.92901465364727,38.104645479326784,23.037214913071086,pac
59.7762381652832,83.75141427307129,44.19447277445663,15.623631087007722,pac
48.5274343189017,71.39644343469315,36.346548257004784,14.820053324131523,pac
59.16126380730354,90.2085043584749,47.8690176181656,11.46927895443045,pac
55.91932107600199,92.43431710801366,11.16473959909606,44.754581476026964,pac
61.409066029584174,86.98230544174562,50.12163430567825,11.44156423872878,pac
62.85626753178775,82.13917941669604,11.343778316183991,51.31228505120875,pac
62.36966073694832,84.5412058279665,45.58265111268043,16.78700962496046,pac
53.376067515465344,61.30639778641401,26.631638621736784,25.23248445801437,pac
66.41952359548179,103.2847811688659,38.61199458888782,27.80752899441668,pac
61.275646507822465,87.06728188394676,42.25780648133237,19.017840021378767,pac
61.212837819119194,80.0827564269496,44.27657263240563,16.845874077055498,pac
59.51653480246796,82.89555212581193,46.02251397432722,13.562729015734945,pac
68.0657664607553,104.91325723423677,26.6996779189719,41.36608853620641,pac
58.625353583353764,83.2394155086721,46.926632049967886,11.698721523752804,pac
65.62126911972169,98.25631114934528,28.769780260101452,36.851488873264145,pac
54.411121519349464,84.73167554731849,43.51825432594681,11.117016520320973,pac
57.07227921433731,88.47221692264037,41.72034778302021,15.452148513737473,pac
47.23158813883765,82.84270843494548,37.73882474116425,9.601421230942456,pac
59.187667473350224,82.34854743794715,44.349510079012624,14.838157398372648,pac
67.4686235220321,104.45755550969008,17.432073853882397,50.036549673355744,pac
62.6202902755117,92.90502406964016,26.948190188725086,35.672100058680364,pac
57.989313064171064,82.55937289577257,46.12875241711092,11.916854120468887,pac
52.14722382844384,83.45192424930744,39.99502768719843,12.342902349871258,pac
63.091219913031935,81.86340045928955,49.17084108584773,14.005844237312438,pac
57.3627660026687,83.14360434351002,48.7582544049909,8.60451160280508,pac
59.86354022705336,84.03415425977182,49.53060992850235,10.332930301241209,pac
57.133514893426984,94.3220878404387,32.57613263492507,24.557382256237428,pac
63.505093780246106,101.43949659954096,35.02719157938607,28.47790221234796,pac
49.77679745527151,82.24768510223717,41.192075260199154,8.916230713822834,pac
64.42265839147673,107.04116774965745,48.974310160032815,15.499722329752187,pac
58.25542114755256,81.47097989733786,33.305379874065906,24.963841224114702,pac
47.143647206605536,85.24453940758339,40.76857553674488,6.394770197769301,pac
58.641207297471375,89.27491299139672,43.9484000938267,14.705713596632778,pac
61.01424708351812,84.5786302986495,44.595622384220086,16.418624701485356,pac
62.9870444675852,98.907002250222,28.849916686765567,34.13712777466588,pac
63.72715580843395,77.08548167619641,52.05838395889586,9.429173136705947,pac
61.2685320565485,91.9544882699099,12.261540321012339,49.011078587893785,pac
59.87486040273831,87.62549638323685,6.357561867188727,53.84063986098292,pac
55.59351630369342,67.83546487226226,40.63099475973817,14.788103213375562,pac
57.46941567163906,68.43346076224127,35.91636039779455,21.38602249451465,pac
58.4640046414462,99.53298903586648,45.1441141870672,13.319890450217507,pac
